vendor_number,vendor_name,brand_id,description,size,volume_ml,retail_price,purchase_price_reference,purchase_price,unit_purchase_cost,total_purchase_quantity,total_purchase_dollars,total_sales_quantity,total_sales_dollars,avg_sales_price,total_excise_tax,vendor_freight_cost_total,freight_cost,freight_per_unit,begin_on_hand_units,end_on_hand_units,inventory_change_units,purchase_rows,purchase_orders,sales_rows,first_purchase_date,last_purchase_date,first_sales_date,last_sales_date,gross_profit,gross_profit_after_freight,profit_margin,net_profit_margin,stock_turnover,sales_to_purchase_ratio,unsold_units,unsold_inventory_value,unit_sales_price,unit_margin,performance_flag
90011,FORTUNE WINE BROKERS LLC,16955,Mapuche Svgn Blanc,750mL,750.0,11.99,7.09,7.09,7.09,72.0,510.48,72.0,833.28,11.545555555555556,8.090000000000002,238.61,2.5949124768828065,0.03604045106781675,0.0,0.0,0.0,6,6,9,2024-04-06,2024-10-18,2024-04-14,2024-12-22,322.79999999999995,320.20508752311713,38.73847926267281,38.42706983524351,1.0,1.6323460272684531,0.0,0.0,11.573333333333332,4.4833333333333325,Healthy
8352,LUXCO INC,5825,Arrow Blackraspberry Liqueur,750mL,750.0,7.99,6.34,6.34,6.34,48.0,304.32,48.0,383.52000000000004,7.99,37.81,10261.599999999997,1.5222556768904547,0.031713659935217804,0.0,0.0,0.0,2,2,13,2024-01-31,2024-09-09,2024-02-17,2024-12-22,79.20000000000005,77.6777443231096,20.65081351689613,20.25389662158677,1.0,1.2602523659305995,0.0,0.0,7.990000000000001,1.6500000000000012,Healthy
4425,MARTIGNETTI COMPANIES,22167,Dom de Reuilly Pnt Gris,750mL,750.0,9.99,6.66,6.66,6.66,12.0,79.92,12.0,119.88,9.99,1.32,144929.24,0.41572298207630404,0.034643581839692,0.0,0.0,0.0,1,1,10,2024-09-06,2024-09-06,2024-09-20,2024-10-28,39.959999999999994,39.54427701792369,33.33333333333333,32.98655073233541,1.0,1.5,0.0,0.0,9.99,3.33,Healthy
4425,MARTIGNETTI COMPANIES,21350,Candor Znfdl,750mL,750.0,13.99,9.03,9.03,9.03,12.0,108.36,12.0,167.88,13.99,1.35,144929.24,0.5636604396620158,0.046971703305167985,0.0,0.0,0.0,1,1,1,2024-09-06,2024-09-06,2024-09-19,2024-09-19,59.519999999999996,58.95633956033798,35.45389563974267,35.118143650427676,1.0,1.5492801771871538,0.0,0.0,13.99,4.960000000000001,Healthy
90024,VINILANDIA USA,19284,The Curator White,750mL,750.0,9.99,6.7,6.7,6.7,12.0,80.4,12.0,119.88,9.99,1.35,2802.6400000000003,0.4105494239766664,0.03421245199805553,0.0,0.0,0.0,1,1,1,2024-10-07,2024-10-07,2024-10-14,2024-10-14,39.47999999999999,39.06945057602332,32.93293293293292,32.590465945965406,1.0,1.4910447761194028,0.0,0.0,9.99,3.29,Healthy
2876,CENTEUR IMPORTS LLC,23626,Apimed Old Slavic Mead Light,750mL,750.0,9.99,6.45,6.45,6.45,60.0,387.0,60.0,635.4,10.59,6.760000000000001,31.49999999999999,1.954520384538918,0.0325753397423153,0.0,0.0,0.0,5,5,5,2024-01-18,2024-12-19,2024-02-07,2024-12-30,248.39999999999998,246.44547961546107,39.093484419263454,38.785879700261425,1.0,1.641860465116279,0.0,0.0,10.59,4.14,Healthy
9552,M S WALKER INC,16202,Simple Life Chard,750mL,750.0,10.99,7.48,7.48,7.48,72.0,538.5600000000001,72.0,911.28,12.656666666666666,8.100000000000001,55551.819999999985,2.7357798103668,0.03799694181065,0.0,0.0,0.0,3,3,3,2024-07-08,2024-10-25,2024-07-15,2024-11-10,372.7199999999999,369.9842201896331,40.900711087700806,40.60049822114313,1.0,1.692067736185383,0.0,0.0,12.656666666666666,5.176666666666666,Healthy
7153,PINE STATE TRADING CO,27189,Jamieson R Double Lariat Cab,750mL,750.0,53.99,35.29,35.29,35.29,12.0,423.48,12.0,647.88,53.99,1.35,15884.819999999998,2.149808139608591,0.17915067830071593,0.0,0.0,0.0,1,1,1,2024-12-09,2024-12-09,2024-12-20,2024-12-20,224.39999999999998,222.2501918603914,34.63604371179848,34.30422174791495,1.0,1.529895154434684,0.0,0.0,53.99,18.700000000000003,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,2147,Meletti Amaro,750mL,750.0,17.99,14.39,14.39,14.39,2.0,28.78,2.0,35.98,17.99,1.57,68054.70000000003,0.14826065437823324,0.07413032718911662,0.0,0.0,0.0,1,1,1,2024-12-05,2024-12-05,2024-12-15,2024-12-15,7.199999999999996,7.051739345621763,20.011117287381868,19.59905321184481,1.0,1.2501737317581652,0.0,0.0,17.99,3.599999999999998,Healthy
516,BANFI PRODUCTS CORP,40666,Bolla Chianti,750mL,750.0,9.99,6.89,6.890000000000001,6.890000000000001,12.0,82.68,12.0,119.88,9.99,1.35,8510.410000000002,0.43198176219062934,0.035998480182552445,0.0,0.0,0.0,1,1,1,2023-12-24,2023-12-24,2024-01-04,2024-01-04,37.19999999999999,36.76801823780936,31.03103103103102,30.670685884058525,1.0,1.4499274310595063,0.0,0.0,9.99,3.0999999999999996,Healthy
90047,CRUSH WINES,18394,Ravines Gewurztraminer,750mL,750.0,16.99,10.96,10.96,10.96,1.0,10.96,1.0,16.99,16.99,0.11,1457.7299999999998,0.05563120708632162,0.05563120708632162,0.0,0.0,0.0,1,1,1,2023-12-21,2023-12-21,2024-01-12,2024-01-12,6.029999999999998,5.974368792913676,35.49146556798116,35.16403056453017,1.0,1.5501824817518246,0.0,0.0,16.99,6.029999999999998,Healthy
4425,MARTIGNETTI COMPANIES,27934,Terruzzi & Puthod Vernaccia,750mL,750.0,4.99,3.37,3.37,3.37,1.0,3.37,1.0,4.99,4.99,0.11,144929.24,0.01752986048044475,0.01752986048044475,0.0,0.0,0.0,1,1,1,2023-12-23,2023-12-23,2024-01-05,2024-01-05,1.62,1.6024701395195553,32.46492985971944,32.113630050492084,1.0,1.4807121661721068,0.0,0.0,4.99,1.62,Healthy
10754,PERFECTA WINES,23137,Circadia Cab Svgn Napa Vly,750mL,750.0,34.99,23.97,23.97,23.97,1.0,23.97,1.0,74.99,74.99,0.11,28720.52,0.1215127841294572,0.1215127841294572,0.0,0.0,0.0,1,1,1,2024-01-01,2024-01-01,2024-01-12,2024-01-12,51.019999999999996,50.89848721587054,68.03573809841312,67.87369944775375,1.0,3.128493950771798,0.0,0.0,74.99,51.019999999999996,Healthy
4692,KOBRAND CORPORATION,19722,Taittinger Brut Millesime,750mL,750.0,69.99,45.45,45.449999999999996,45.449999999999996,6.0,272.7,6.0,419.94,69.99,0.68,9139.38,1.3783778915725262,0.22972964859542103,0.0,0.0,0.0,1,1,1,2024-02-01,2024-02-01,2024-02-12,2024-02-12,147.24,145.8616221084275,35.06215173596228,34.73391963338274,1.0,1.53993399339934,0.0,0.0,69.99,24.54,Healthy
9552,M S WALKER INC,29648,Hartley & Gibson Fino Dry S,750mL,750.0,13.99,9.08,9.08,9.08,6.0,54.48,6.0,83.94,13.99,0.66,55551.819999999985,0.2767477793909374,0.04612462989848957,0.0,0.0,0.0,1,1,6,2024-01-31,2024-01-31,2024-02-18,2024-05-23,29.46,29.183252220609063,35.09649749821301,34.76680035812373,1.0,1.5407488986784141,0.0,0.0,13.99,4.91,Healthy
98450,Serralles Usa LLC,4139,Don Q Coco Rum,1.75L,1750.0,14.99,11.9,11.9,11.9,6.0,71.4,6.0,119.94,19.99,11.02,856.02,0.3616694619400096,0.060278243656668264,0.0,0.0,0.0,1,1,1,2024-02-04,2024-02-04,2024-05-20,2024-05-20,48.53999999999999,48.17833053805998,40.47023511755877,40.16869312828079,1.0,1.679831932773109,0.0,0.0,19.99,8.089999999999998,Healthy
9815,WINE GROUP INC,18738,Oak Leaf Moscato,750mL,750.0,2.99,1.94,1.9400000000000002,1.9400000000000002,12.0,23.28,12.0,35.88,2.99,1.35,27100.409999999996,0.11997359201527992,0.00999779933460666,0.0,0.0,0.0,1,1,1,2024-01-31,2024-01-31,2024-02-13,2024-02-13,12.600000000000001,12.480026407984722,35.11705685618729,34.782682296501456,1.0,1.541237113402062,0.0,0.0,2.99,1.05,Healthy
3924,HEAVEN HILL DISTILLERIES,4425,Whalers Vanille Rum,750mL,750.0,12.49,9.53,9.53,9.53,12.0,114.36,12.0,149.88,12.49,9.45,14069.869999999995,0.5712543313593402,0.04760452761327835,0.0,0.0,0.0,1,1,1,2024-02-07,2024-02-07,2024-02-17,2024-02-17,35.519999999999996,34.948745668640655,23.698959167333868,23.317818033520588,1.0,1.3105981112277019,0.0,0.0,12.49,2.960000000000001,Healthy
10000,MAJESTIC FINE WINES,35104,La Crema Russian Rive Pnt Nr,750mL,750.0,32.99,22.44,22.439999999999998,22.439999999999998,12.0,269.28,12.0,395.88,32.99,1.36,17587.59,1.3505656607194176,0.1125471383932848,0.0,0.0,0.0,2,2,2,2024-02-15,2024-03-25,2024-02-24,2024-03-30,126.60000000000002,125.24943433928061,31.97938769324038,31.638232378316815,1.0,1.4701426024955437,0.0,0.0,32.99,10.550000000000004,Healthy
8892,TRINCHERO FAMILY ESTATES,29847,Terra D'Oro Znfdl,750mL,750.0,11.99,8.1,8.1,8.1,12.0,97.2,12.0,143.88,11.99,1.35,11595.970000000003,0.5004540555299849,0.041704504627498744,0.0,0.0,0.0,1,1,1,2024-03-21,2024-03-21,2024-04-05,2024-04-05,46.67999999999999,46.17954594447001,32.443703085904914,32.095875691180154,1.0,1.4802469135802467,0.0,0.0,11.99,3.8900000000000006,Healthy
9552,M S WALKER INC,1650,Balcones TX Whisky Single Ba,750mL,750.0,64.99,49.99,49.99,49.99,6.0,299.94,6.0,389.94,64.99,4.72,55551.819999999985,1.5236367281666257,0.2539394546944376,0.0,0.0,0.0,1,1,1,2024-03-30,2024-03-30,2024-04-07,2024-04-07,90.0,88.47636327183338,23.08047391906447,22.689737721658044,1.0,1.3000600120024004,0.0,0.0,64.99,14.999999999999993,Healthy
1128,BROWN-FORMAN CORP,4329,Herradura Anejo LaCaretta DB,750mL,750.0,64.99,51.58,51.580000000000005,51.580000000000005,6.0,309.48,6.0,389.94,64.99,4.72,68601.68000000001,1.5692341135701167,0.2615390189283528,0.0,0.0,0.0,1,1,1,2024-05-13,2024-05-13,2024-09-29,2024-09-29,80.45999999999998,78.89076588642986,20.633943683643633,20.231514049964062,1.0,1.2599844901124466,0.0,0.0,64.99,13.40999999999999,Healthy
3960,DIAGEO NORTH AMERICA INC,524,Smirnoff Whipped Cream,Liter,1000.0,15.49,11.22,11.22,11.22,11.0,123.42,11.0,170.39,15.49,11.55,257032.07000000007,0.6225083308863301,0.056591666444211826,0.0,0.0,0.0,1,1,9,2024-05-09,2024-05-09,2024-05-30,2024-09-04,46.969999999999985,46.34749166911365,27.5661717236927,27.200828492936,1.0,1.3805704099821745,0.0,0.0,15.489999999999998,4.269999999999998,Healthy
4692,KOBRAND CORPORATION,20265,Louis Jadot Nuits St Geo 11,750mL,750.0,74.99,49.01,49.01,49.01,12.0,588.12,12.0,899.88,74.99,1.35,9139.38,2.9726864891515743,0.24772387409596452,0.0,0.0,0.0,1,1,1,2024-05-09,2024-05-09,2024-06-13,2024-06-13,311.76,308.78731351084843,34.64461928257101,34.31427673810379,1.0,1.530095898796164,0.0,0.0,74.99,25.979999999999997,Healthy
9552,M S WALKER INC,25658,Kir-Yianni Akakies Yianakoho,750mL,750.0,17.99,11.91,11.909999999999998,11.909999999999998,22.0,262.02,22.0,395.78,17.99,2.47,55551.819999999985,1.331010520484828,0.06050047820385582,0.0,0.0,0.0,1,1,1,2024-05-13,2024-05-13,2024-09-29,2024-09-29,133.76,132.42898947951517,33.79655364091162,33.460253039444936,1.0,1.510495382031906,0.0,0.0,17.99,6.08,Healthy
5612,MILTONS DISTRIBUTING CO,25634,Trader Joe's Petit Rsv Znfdl,750mL,750.0,7.79,5.37,5.37,5.37,12.0,64.44,12.0,93.48,7.79,1.35,9.459999999999999,0.33417886392790175,0.02784823866065848,0.0,0.0,0.0,1,1,1,2024-05-09,2024-05-09,2024-05-26,2024-05-26,29.040000000000006,28.705821136072103,31.06546854942234,30.707981531955607,1.0,1.4506517690875234,0.0,0.0,7.79,2.42,Healthy
17035,PERNOD RICARD USA,452,Hiram Walker Peppermint Schn,Liter,1000.0,8.79,6.81,6.81,6.81,6.0,40.86,6.0,52.74,8.79,6.3,123780.21999999997,0.20965182363948867,0.03494197060658145,0.0,0.0,0.0,1,1,1,2024-05-11,2024-05-11,2024-09-29,2024-09-29,11.880000000000003,11.670348176360514,22.52559726962458,22.12807769503321,1.0,1.2907488986784141,0.0,0.0,8.790000000000001,1.9800000000000013,Healthy
2000,SOUTHERN WINE & SPIRITS NE,24479,ZIPZ Pnt Grigio,187mL,187.0,1.79,1.15,1.1500000000000001,1.1500000000000001,6.0,6.9,6.0,10.74,1.79,0.17,19016.59,0.035078292610617144,0.005846382101769524,0.0,0.0,0.0,1,1,1,2024-05-10,2024-05-10,2024-09-29,2024-09-29,3.84,3.804921707389383,35.754189944134076,35.427576418895555,1.0,1.5565217391304347,0.0,0.0,1.79,0.6399999999999999,Healthy
653,STATE WINE & SPIRITS,14316,R Stuart Big Fire Rose,750mL,750.0,18.99,12.49,12.49,12.49,12.0,149.88,12.0,227.88,18.99,1.35,8014.98,0.7853169292619789,0.06544307743849824,0.0,0.0,0.0,1,1,1,2024-05-12,2024-05-12,2024-09-29,2024-09-29,78.0,77.21468307073802,34.228541337546076,33.88392270964456,1.0,1.520416333066453,0.0,0.0,18.99,6.499999999999998,Healthy
12546,JIM BEAM BRANDS COMPANY,1494,Hibiki 12Yr Japanese Whisky,750mL,750.0,85.99,66.15,66.15,66.15,119.0,7871.85,119.0,10232.809999999998,85.99,93.71999999999998,123880.96999999999,40.29113447583516,0.33858096198180804,0.0,0.0,0.0,10,1,68,2024-05-30,2024-05-30,2024-06-09,2024-07-31,2360.9599999999973,2320.6688655241624,23.07245028491683,22.67870570766156,1.0,1.299924414210128,0.0,0.0,85.98999999999998,19.839999999999975,Healthy
9552,M S WALKER INC,26010,Byron Pnt Nr Nielson Vyd SMV,750mL,750.0,31.99,21.76,21.76,21.76,18.0,391.68,18.0,575.82,31.990000000000002,2.0,55551.819999999985,1.9896580439031273,0.11053655799461819,0.0,0.0,0.0,1,1,10,2024-06-01,2024-06-01,2024-06-29,2024-12-27,184.14000000000004,182.15034195609692,31.978743357299162,31.633208633964937,1.0,1.4701286764705883,0.0,0.0,31.990000000000002,10.23,Healthy
653,STATE WINE & SPIRITS,17196,Cocchi Vermouth di Torino Sw,750mL,750.0,18.99,12.33,12.33,12.33,2.0,24.66,2.0,37.98,18.99,0.22,8014.98,0.12920947074726716,0.06460473537363358,0.0,0.0,0.0,1,1,2,2024-06-02,2024-06-02,2024-06-10,2024-07-03,13.319999999999997,13.19079052925273,35.07109004739336,34.73088606964911,1.0,1.5401459854014596,0.0,0.0,18.99,6.659999999999998,Healthy
8735,SURVILLE ENTERPRISES CORP,295,Marie Brizard Anisette,750mL,750.0,19.99,15.62,15.62,15.62,8.0,124.96,8.0,159.92000000000002,19.99,6.3,263.32,0.6410905710718027,0.08013632138397533,0.0,0.0,0.0,3,2,4,2024-04-27,2024-06-02,2024-05-15,2024-07-15,34.96000000000002,34.31890942892822,21.860930465232627,21.46004841728878,1.0,1.2797695262483997,0.0,0.0,19.990000000000002,4.370000000000003,Healthy
1650,Circa Wines,26093,Pietro Rinaldi Argante Nebbi,750mL,750.0,25.99,16.88,16.88,16.88,24.0,405.12,24.0,623.76,25.99,2.7,211.96999999999997,2.01796776545001,0.08408199022708375,0.0,0.0,0.0,2,2,2,2024-06-08,2024-08-23,2024-06-23,2024-09-02,218.64,216.62203223454998,35.05194305502116,34.72842635541715,1.0,1.539691943127962,0.0,0.0,25.99,9.11,Healthy
9552,M S WALKER INC,26673,Honoro Vera Jumilla Rose,750mL,750.0,8.99,6.16,6.16,6.16,24.0,147.84,24.0,215.76,8.99,2.7,55551.819999999985,0.7509983793163765,0.03129159913818235,0.0,0.0,0.0,1,1,1,2024-06-29,2024-06-29,2024-07-11,2024-07-11,67.91999999999999,67.16900162068362,31.47942157953281,31.13135039890787,1.0,1.4594155844155843,0.0,0.0,8.99,2.83,Healthy
3924,HEAVEN HILL DISTILLERIES,351,Rittenhouse Rye Bonded Whsky,750mL,750.0,28.99,22.3,22.3,22.3,12.0,267.6,12.0,347.88,28.99,9.45,14069.869999999995,1.3367231468324539,0.11139359556937116,0.0,0.0,0.0,1,1,1,2024-07-17,2024-07-17,2024-08-01,2024-08-01,80.27999999999997,78.94327685316752,23.07692307692307,22.692674730702404,1.0,1.2999999999999998,0.0,0.0,28.99,6.689999999999998,Healthy
653,STATE WINE & SPIRITS,24370,Aviary Chard,750mL,750.0,15.99,10.38,10.38,10.38,12.0,124.56,12.0,215.88,17.99,1.35,8014.98,0.6526492974971451,0.054387441458095424,0.0,0.0,0.0,1,1,1,2024-08-21,2024-08-21,2024-09-14,2024-09-14,91.32,90.66735070250284,42.301278488048915,41.99895807972153,1.0,1.733140655105973,0.0,0.0,17.99,7.609999999999998,Healthy
8892,TRINCHERO FAMILY ESTATES,8614,Sutter Home Znfdl,750mL,750.0,5.99,4.05,4.050000000000001,4.050000000000001,72.0,291.6,72.0,431.28,5.989999999999999,8.100000000000001,11595.970000000003,1.5013621665899548,0.020852252313749372,0.0,0.0,0.0,6,6,6,2024-02-09,2024-10-28,2024-02-19,2024-11-07,139.67999999999995,138.17863783341,32.38731218697829,32.03919445219115,1.0,1.479012345679012,0.0,0.0,5.989999999999999,1.9399999999999986,Healthy
9815,WINE GROUP INC,20997,Grape & Vine Pnt Grigio,750mL,750.0,3.29,2.12,2.12,2.12,12.0,25.44,12.0,39.48,3.29,1.35,27100.409999999996,0.13110516240845024,0.010925430200704188,0.0,0.0,0.0,1,1,1,2024-09-22,2024-09-22,2024-10-02,2024-10-02,14.039999999999996,13.908894837591545,35.562310030395125,35.23023008508497,1.0,1.55188679245283,0.0,0.0,3.2899999999999996,1.1699999999999995,Healthy
653,STATE WINE & SPIRITS,6616,Amaro Sfumato Rabarbaro,750mL,750.0,21.99,17.31,17.31,17.31,2.0,34.62,2.0,43.98,21.99,1.57,8014.98,0.18139626428509284,0.09069813214254642,0.0,0.0,0.0,1,1,1,2024-10-23,2024-10-23,2024-11-04,2024-11-04,9.36,9.178603735714907,21.282401091405184,20.869949376341307,1.0,1.2703639514731369,0.0,0.0,21.99,4.68,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,14347,De Martino Cab Svgn Estate,750mL,750.0,13.99,9.14,9.14,9.14,1.0,9.14,1.0,13.99,13.99,0.11,68054.70000000003,0.047084863829640444,0.047084863829640444,0.0,0.0,0.0,1,1,1,2024-10-23,2024-10-23,2024-11-26,2024-11-26,4.85,4.802915136170359,34.66761972837741,34.331058871839595,1.0,1.5306345733041575,0.0,0.0,13.99,4.85,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,846,Chinaco Anejo Tequila,750mL,750.0,66.99,52.34,52.34,52.34,1.0,52.34,1.0,66.99,66.99,0.79,68054.70000000003,0.2696303909019016,0.2696303909019016,0.0,0.0,0.0,1,1,1,2024-10-23,2024-10-23,2024-11-08,2024-11-08,14.649999999999991,14.38036960909809,21.8689356620391,21.46644216912687,1.0,1.279900649598777,0.0,0.0,66.99,14.649999999999991,Healthy
3960,DIAGEO NORTH AMERICA INC,2046,Whoop & Holler Bourbon,750mL,750.0,174.99,129.62,129.62,129.62,32.0,4147.84,32.0,5599.68,174.99,25.19,257032.07000000007,20.920960583240603,0.6537800182262689,0.0,0.0,0.0,6,2,11,2024-11-25,2024-12-02,2024-12-01,2024-12-12,1451.8400000000001,1430.9190394167595,25.927195839762273,25.553585908779773,1.0,1.3500231445764543,0.0,0.0,174.99,45.370000000000005,Healthy
9552,M S WALKER INC,2612,Four Roses Small Batch 15,750mL,750.0,89.99,71.99,71.99,71.99,24.0,1727.76,24.0,2159.76,89.99,18.89,55551.819999999985,8.776683981653562,0.3656951659022318,0.0,0.0,0.0,4,1,6,2024-11-20,2024-11-20,2024-12-03,2024-12-05,432.0000000000002,423.2233160183467,20.00222246916325,19.59584935448136,1.0,1.250034727045423,0.0,0.0,89.99000000000001,18.000000000000014,Healthy
8892,TRINCHERO FAMILY ESTATES,25280,Menage a Trois Merlot,750mL,750.0,12.99,8.66,8.66,8.66,12.0,103.92,12.0,155.88,12.99,1.35,11595.970000000003,0.5350533482579839,0.04458777902149866,0.0,0.0,0.0,1,1,1,2024-11-24,2024-11-24,2024-11-30,2024-11-30,51.959999999999994,51.42494665174201,33.33333333333333,32.99008638166668,1.0,1.5,0.0,0.0,12.99,4.33,Healthy
90047,CRUSH WINES,16311,Mollydooker Gigglepot Cab Sv,750mL,750.0,44.99,29.79,29.790000000000003,29.790000000000003,12.0,357.48,12.0,479.88,39.99,1.35,1457.7299999999998,1.814511305585607,0.15120927546546725,0.0,0.0,0.0,1,1,1,2024-01-18,2024-01-18,2024-03-10,2024-03-10,122.39999999999998,120.58548869441437,25.506376594148534,25.12825887605534,1.0,1.3423967774420946,0.0,0.0,39.99,10.2,Healthy
90047,CRUSH WINES,13592,Bliss Merlot,750mL,750.0,13.99,9.39,9.39,9.39,12.0,112.68,12.0,167.88,13.99,1.35,1457.7299999999998,0.5719456582560877,0.047662138188007304,0.0,0.0,0.0,1,1,1,2024-01-18,2024-01-18,2024-03-11,2024-03-11,55.19999999999999,54.6280543417439,32.88062902072909,32.53994182853461,1.0,1.4898828541001063,0.0,0.0,13.99,4.6,Healthy
3960,DIAGEO NORTH AMERICA INC,3213,Smirnoff Pomegrante Vodka,750mL,750.0,12.99,9.62,9.62,9.62,12.0,115.44,12.0,155.88,12.99,9.45,257032.07000000007,0.5822586429875056,0.04852155358229213,0.0,0.0,0.0,1,1,1,2024-01-21,2024-01-21,2024-02-03,2024-02-03,40.44,39.85774135701249,25.943033102386448,25.569503051714452,1.0,1.3503118503118503,0.0,0.0,12.99,3.370000000000001,Healthy
90011,FORTUNE WINE BROKERS LLC,43128,Cristobal Pie Palo Viognier,750mL,750.0,11.99,7.09,7.09,7.09,30.0,212.7,30.0,359.7,11.99,3.37,238.61,1.0812135320345027,0.03604045106781675,0.0,0.0,0.0,1,1,1,2024-01-21,2024-01-21,2024-05-20,2024-05-20,147.0,145.9187864679655,40.867389491242704,40.56680190935933,1.0,1.691114245416079,0.0,0.0,11.99,4.9,Healthy
4425,MARTIGNETTI COMPANIES,11216,Red Truck Znfdl Sonoma Cnty,750mL,750.0,11.99,8.16,8.16,8.16,6.0,48.96,6.0,71.94,11.99,0.68,144929.24,0.25467714217287096,0.04244619036214516,0.0,0.0,0.0,1,1,1,2024-01-18,2024-01-18,2024-05-20,2024-05-20,22.979999999999997,22.725322857827127,31.943286071726433,31.589272807655167,1.0,1.469362745098039,0.0,0.0,11.99,3.83,Healthy
4425,MARTIGNETTI COMPANIES,18599,Bocelli Sangiovese,750mL,750.0,17.99,12.16,12.159999999999998,12.159999999999998,24.0,291.84,24.0,431.76,17.99,2.7,144929.24,1.5180755141284854,0.06325314642202022,0.0,0.0,0.0,1,1,1,2024-01-18,2024-01-18,2024-01-27,2024-01-27,139.92000000000002,138.40192448587152,32.40689271817677,32.05529101488594,1.0,1.4794407894736843,0.0,0.0,17.99,5.83,Healthy
6785,PALM BAY INTERNATIONAL INC,43429,MontGras RSV Cab Svgn,750mL,750.0,9.99,6.66,6.66,6.66,12.0,79.92,12.0,119.88,9.99,1.35,13605.409999999998,0.40361941051082495,0.03363495087590208,0.0,0.0,0.0,1,1,1,2024-01-21,2024-01-21,2024-03-25,2024-03-25,39.959999999999994,39.556380589489166,33.33333333333333,32.99664713837935,1.0,1.5,0.0,0.0,9.99,3.33,Healthy
10754,PERFECTA WINES,15001,Jubileo Meritage,750mL,750.0,9.99,6.75,6.75,6.75,12.0,81.0,12.0,119.88,9.99,1.35,28720.52,0.4106189200870269,0.034218243340585576,0.0,0.0,0.0,1,1,1,2024-01-22,2024-01-22,2024-05-20,2024-05-20,38.879999999999995,38.46938107991297,32.43243243243243,32.08990747406821,1.0,1.48,0.0,0.0,9.99,3.24,Healthy
7153,PINE STATE TRADING CO,23832,Manon Rose de Provence,375mL,375.0,8.99,5.91,5.91,5.91,36.0,212.76,36.0,323.64,8.99,2.02,15884.819999999998,1.0800821285140356,0.0300022813476121,0.0,0.0,0.0,1,1,1,2024-01-20,2024-01-20,2024-02-05,2024-02-05,110.88,109.79991787148596,34.260289210233594,33.92655971804658,1.0,1.521150592216582,0.0,0.0,8.99,3.08,Healthy
7153,PINE STATE TRADING CO,25001,Dom Fleurot-Larose Chass-Mon,750mL,750.0,55.99,37.08,37.08,37.08,4.0,148.32,4.0,223.96,55.99,0.45,15884.819999999998,0.7529506547339808,0.1882376636834952,0.0,0.0,0.0,1,1,1,2024-01-20,2024-01-20,2024-03-18,2024-03-18,75.64000000000001,74.88704934526604,33.77388819432042,33.437689473685495,1.0,1.5099784250269688,0.0,0.0,55.99,18.910000000000004,Healthy
7245,PROXIMO SPIRITS INC.,503,Jose Cuervo Tropina,Liter,1000.0,19.49,13.92,13.92,13.92,18.0,250.56,18.0,350.82,19.49,18.9,38994.78000000001,1.2876243511902856,0.07153468617723809,0.0,0.0,0.0,3,1,3,2024-01-22,2024-01-22,2024-02-19,2024-02-19,100.25999999999999,98.9723756488097,28.578758337609028,28.21172557117887,1.0,1.4001436781609196,0.0,0.0,19.49,5.5699999999999985,Healthy
2000,SOUTHERN WINE & SPIRITS NE,24751,Lugny Macon Vllgs Vielle Rsv,750mL,750.0,15.99,10.73,10.729999999999999,10.729999999999999,12.0,128.76,12.0,191.88,15.99,1.35,19016.59,0.6545914429772555,0.05454928691477129,0.0,0.0,0.0,1,1,1,2024-01-22,2024-01-22,2024-01-29,2024-01-29,63.120000000000005,62.46540855702275,32.89555972482802,32.55441346519843,1.0,1.4902143522833178,0.0,0.0,15.99,5.260000000000002,Healthy
8673,STE MICHELLE WINE ESTATES,13344,Columbia Crest Two Vines Rsl,1.5L,1500.0,5.29,3.57,3.57,3.57,1.0,3.57,1.0,5.29,5.29,0.22,15919.700000000003,0.018412620838503053,0.018412620838503053,0.0,0.0,0.0,1,1,1,2024-01-20,2024-01-20,2024-02-09,2024-02-09,1.7200000000000002,1.701587379161497,32.51417769376182,32.16611302762754,1.0,1.4817927170868348,0.0,0.0,5.29,1.7200000000000002,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,24980,Opici Homemade Barberone Bia,3L,3000.0,23.99,16.32,16.32,16.32,8.0,130.56,8.0,191.92,23.99,3.6,68054.70000000003,0.6725820373739448,0.0840727546717431,0.0,0.0,0.0,1,1,1,2024-02-07,2024-02-07,2024-02-20,2024-02-20,61.359999999999985,60.68741796262604,31.971654856190074,31.621205691239084,1.0,1.4699754901960782,0.0,0.0,23.99,7.669999999999998,Healthy
4425,MARTIGNETTI COMPANIES,15091,Double T Trefethen Red,750mL,750.0,25.99,17.92,17.919999999999998,17.919999999999998,12.0,215.04,12.0,311.88,25.99,1.35,144929.24,1.118581957778884,0.09321516314824034,0.0,0.0,0.0,1,1,1,2024-02-14,2024-02-14,2024-03-01,2024-03-01,96.84,95.72141804222112,31.050404001539057,30.69174619796752,1.0,1.4503348214285714,0.0,0.0,25.99,8.07,Healthy
7245,PROXIMO SPIRITS INC.,3098,Three Olives Elvis Presley,750mL,750.0,10.99,8.52,8.52,8.52,8.0,68.16,8.0,119.92,14.99,6.300000000000001,38994.78000000001,0.35027329093682097,0.04378416136710262,0.0,0.0,0.0,1,1,6,2024-03-29,2024-03-29,2024-04-09,2024-04-28,51.760000000000005,51.409726709063186,43.162108072048035,42.870018936843884,1.0,1.7593896713615025,0.0,0.0,14.99,6.470000000000001,Healthy
